,東京都,▲,家電量販店（経営者）,・前年は夏の猛暑とエコポイント制度の効果で９～11月は大変高い実績を示していたため、前年比の売上は相当厳しくなる。
,東京都,▲,家電量販店（営業統括）,・復興需要に期待しているが、その出足は想像以上に遅く、実質的な消費行動に大きなプラスをもたらす時期は１年前後先になるのではないかと危惧している。円高の是正、株価の上昇など消費者の消費意欲をかき立てる事象が起こらないと、この先も厳しい状況が長期化する恐れを感じている。
,,▲,乗用車販売店（店長）,・止まらぬ円高、政治不信、進まないエネルギー問題、電力不足と、円高は進んでもガソリン等が値下がりする傾向は全くなく、電気料金も上がるという予測である。良い状況には全くない。
,,▲,その他専門店［ドラッグストア］（経営者）,・当社の戦略から考えて改善していかないといけない状況で、非常に厳しい。
,,▲,その他小売［ショッピングセンター］（統括）,・円高、株安、政局不安の状況から、個人消費は盆休み以降、急激に鈍化しており、先行き不透明感が強くなりつつある。
,東京都,▲,一般レストラン（経営者）,・夏休みまではある程度消費は順調に推移していたが、盆が終わった途端に少し消費が急にしぼんできたような印象を受けているため、これからは悪くなる感じがしている。
,,▲,一般レストラン（スタッフ）,・当店は悪くはなっていないものの支払が増えている。赤字にはならずにやっているが、他の所は客も来ていない。周りの不景気さなど状態が悪過ぎて、これでは先詰まりになる。今はまだ当店の売上はそこそこあるが、いつ潰れるか分からず、いつまでもつか分からない。全体の雰囲気を見て、やや悪くなる。
,,▲,通信会社（営業担当）,・他社との競合が激しくなり、低価格商品への移行が進み、全体の契約数は伸び悩む。
,東京都,▲,通信会社（営業推進担当）,・デジタル機器に関連する景気改善の仕掛けが一切見込まれないため、やや悪くなる。
,東京都,▲,パチンコ店（経営者）,・７～９月の３か月間は節電で、輪番店休として月に３回店舗が休むようになっており、東京全体では１日に100店以上の店が休んでいる。その関係で夕方の客が少し増えていたが、悪い意味で落ち着いてきたため、この先どうなるかは分からない。２～３か月後も輪番店休が続いているかもしれないが、何となく客がお金を使わない傾向になっているため、やや悪くなる。
,,▲,その他レジャー施設［アミューズメント］（店長）,・関東圏で見られていた復興景気はほぼ収束しており、これに伴ってか目的のない立ち寄り客の減少が著しく、客数の苦戦が続く。
