,,□,輸送業（エリア担当）,・荷物量は多く引き合いもあるが、運賃は値上がりしていない。今後もこの状態は続く。
,,□,輸送業（エリア担当）,・営業からの情報では、今後良くなることはない。
,,□,金融業（企画担当）,・企業の設備投資は依然として自己資金の範囲内であり、借入れを伴う積極的な投資態度ではない。こうした状態では、今後良くなるまではいかない。
,,□,広告代理店（制作担当）,・紙価が上昇してきているため、印刷物の発注を見合わせている企業が少なくなく、今後の景気は停滞する。
,,□,新聞販売店［広告］（店主）,・折込広告が減少しているが、回復する要素は見当たらない。
,,▲,紙加工品［段ボール］製造業（経営者）,・数か月後に、原材料の仕入価格が数％上昇する可能性がある。仕入価格の上昇を販売価格に転嫁できればよいが、その時期がずれ込むなど、スムーズにいかない可能性もある。
,,▲,化学工業（企画担当）,・原材料価格の高騰に伴い原価が上がる一方で、製品価格に対しては値引き要請があるため、収益に影響が出てくる。
,,▲,窯業・土石製品製造業（経営者）,・秋口以降に住宅着工件数がやや落ち込む見通しのため、窯業界も影響を受けて、やや低迷する。
,,▲,輸送用機械器具製造業（総務経理担当）,・国内の新車販売が落ち込んでいる上に、原油価格の高騰によりガソリン代が高くなれば、車は一層売れなくなる可能性がある。また円高傾向にあるため、今後は輸出も厳しくなる。
,,▲,輸送業（従業員）,・原油価格の高騰により、トラックの燃料費やフェリー料金が上昇することは確実であり、経営環境は大変厳しい。ガソリンや軽油の値上がりに伴い、消費も落ち込む傾向にあり、一般雑貨の荷動きも低調になる。
,,▲,輸送業（エリア担当）,・貨物量の動きは変わらないが、軽油等の燃料費やタイヤ価格の値上がりが続くため、今後も厳しい。
,,▲,不動産業（経営者）,・住宅供給は過剰になりつつあり、今後賃貸料の引き下げ競争になる。
,,×,鉄鋼業（経営者）,・製鋼メーカーによる大手企業向けの販売価格と中堅向けの販売価格との価格差は、今後も一層大きくなる。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（社員）,・企業決算に合わせて、９月以降は採用活動が活発になる可能性が高い。
,,○,人材派遣会社（社員）,・企業の直接採用の募集は、今後も増える。人材派遣会社としては、募集しても人の集まりが悪いため、人手不足の解消が大きな課題である。
,,○,職業安定所（職員）,・自動車関連の新工場建設により、雇用状況が改善する。
,,□,職業安定所（所長）,・当分の間、求人数は大きく減少することはなく、新規求職者は減少するため、人手不足は今後も続く。
,,▲,アウトソーシング企業（エリア担当）,・自動車関連は、中越沖地震の影響はほとんどないが、国内販売の低調により今後の生産は縮小する。雇用に関しては、自動車以外の産業は好調であるため、不安定になるまでには至らない。しかし、徐々に影響は出てくる。
,,▲,新聞社［求人広告］（営業担当）,・輸出関連製造業を除いて、求人は大きく減速している。ただし、パート、アルバイトの求人は相変わらず活発であるため、全体的には若干悪くなる程度である。
,,▲,職業安定所（職員）,・原油価格の高騰に伴い、企業の業況見通しが不透明になっているため、採用者数は横ばいから減少に転じる。
