,東京都,□,住関連専門店（店員）,お客様の様子,・物価が上がるばかりで、国の対策は何もない（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・４月に入り、当社でも多くの値上げがあったが、客単価だけでなく販売量も維持している。ただし、降雨が多く、天候が業績に大きく影響している。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・内需については変化がない。インバウンド等、外需の好影響がうかがえる（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・売上自体は前年と比べて増えているが、これは主に値上げの影響と考える。モノ自体の動きは、量的には前年と変わらない。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・４月の実績は、売上が2019年比89％、前年比95％、来客数は2019年比74％、前年比103％である。利用単価が高いことから、売上構成の多くを占める婚礼事業の苦戦が大きく響いている（東京都）。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・個人、法人共に依然として利用が好調で、企業の景況感の上向きを反映している（東京都）。
,東京都,□,高級レストラン（経理担当）,来客数の動き,・数量ベースと金額ベース、法人客と個人客の２軸で大きな変化がない（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・今月も歓送迎会の予約がかなり入っており、平日の夜などは来客数が増えている。その分、昼間の客足は少し落ち着いてきている（東京都）。
,,□,一般レストラン（経営者）,販売量の動き,・前年同月は新型コロナウイルス感染症に伴う規制が解除された影響で購買意欲が高まっていたが、今年はそのような要素がない。また、例年と異なり３～４月に降雨が多く、暖かくなるのも遅かったので、来客数が減少している。
,東京都,□,一般レストラン（経営者）,来客数の動き,・来客数は確実に増えている（東京都）。
,,□,旅行代理店（従業員）,お客様の様子,・例年実施の団体旅行については堅調である。ただし、円安や燃油価格高止まりの影響で旅行費用が増大するため、海外旅行から国内旅行へ変更という案件が出てきている。国内旅行においても、あらゆる費用が上昇している。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・当地域は外国人観光客が多く、食べ歩きをしている（東京都）。
,,□,タクシー運転手,お客様の様子,・病院の送迎から１日が始まり、会社や駅までの送迎などは以前と変わらず仕事ができている。夕方辺りから終電まではバスで帰宅する人が増えているようで、深夜の利用客も減っている。
,東京都,□,タクシー運転手,来客数の動き,・タクシー業界では、新たにライドシェアというサービスが始まったが、どのように影響するかを懸念している。今の動きでいくと変わらない、若しくは悪くなる（東京都）。
