,東京都,□,経営コンサルタント,取引先の様子,・金属加工の中小企業ではさしたる変化はなく、厳しい環境下にある。取引先の受注の先細りも一部うかがえるなど、不安要因も出ている。半導体などの特定製品関係を除くと、下がった状態のまま推移している（東京都）。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・一部の取引先工場等で稼働率の回復傾向がみられるものの、値上げに起因する失注が予想される案件もあり、全体的な受注量はまだまだ回復してきているとはいい切れないため、変わらない。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・既存契約の値上げ交渉中なので、変化はない（東京都）。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・暑さのせいで人出が少なく、来客数が減っている。３か月前と比べて明らかに売上が減っている。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷をしている。通信販売と店頭受けとがある。現在は印鑑リフォームの注文が結構多く入っているが、４月には20万円の売上があったところ、７月は16万円ほどとやや下り坂になっている（東京都）。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・医療品容器の受注に関しては、新型コロナウイルス終息後に新製品が動き出しており順調だが、化粧品容器に関しては全く勢いがない。
,,▲,建設業（経営者）,受注量や販売量の動き,・物価の上昇で予算と実売価格の折り合いが付きにくい。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・取扱量と納品先店舗の減少が徐々に進みつつあり、売上の減少を招いている反面、人手不足、資材の高騰、高止まりで経費は増加傾向にあり、厳しい状況である（東京都）。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・人件費の増加、燃料費の高止まり、2024年問題での労働時間減少がある。経費が増えているが、荷主により荷動きに濃淡がある。荷主も人手不足で業務を抑えている傾向があり、売上が伸びていかない（東京都）。
,,▲,金融業（従業員）,取引先の様子,・猛暑により経済活動が鈍っている。建設業については2024年問題が追い打ちを掛けている。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,それ以外,・数軒の飲食店の顧客から、猛暑で客が外に出ないためか、客入りが少ないという話を聞いている（東京都）。
,,×,精密機械器具製造業（経営者）,受注量や販売量の動き,・持ち直し感があったものの、８月は今年に入り最も受注状況が悪い。９月は７月と同程度の受注を見込んでいるが、依然として不透明感が強い。
"雇用
関連

(南関東)",,◎,－,－,－
,東京都,○,人材派遣会社（社員）,求人数の動き,・夏枯れもなく、引き続き企業の採用意欲は旺盛である（東京都）。
