,,▲,職業安定所（職員）,周辺企業の様子,・大量離職の問合せが企業側から多くなっている。
,東京都,▲,学校［大学］（就職担当）,それ以外,・物価の上昇により生活が苦しくなっている（東京都）。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・ほとんど注文がない。
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(甲信越)",,◎,観光名所（職員）,来客数の動き,・今月は連休があったこともあり、来客数、売上共に大幅増加と、近年まれな状況である。土産品は発注しても生産が追い付かず、納品もままならない状況である。
,,◎,その他サービス［葬祭業］（経営者）,お客様の様子,・今月は葬儀の依頼が非常に多い。葬儀での出会いが、遺品整理や墓じまい、友人の紹介へとつながっている。
,,○,商店街（代表者）,お客様の様子,・毎週末、周辺で季節の食イベントが開催され、それに伴い多くの人出があった。
,,○,スーパー（経営者）,それ以外,・前年比で売上は６％増加、来客数は10％減少となっており、３か月ぶりに売上が前年を上回っている。前年９月は大型イベントがあったが、今年はなかったので９月は前年を下回っていた。10月は毎週末イベントがあり、忙しかった。11月１日から３日も大きなイベントがあり、３日間で売上60万円を予定している。11月も忙しいと嬉しい。
,,○,乗用車販売店（経営者）,販売量の動き,・新車受注が上向いている。特に、高単価の新型車が売れている。
,,○,観光型旅館（経営者）,販売量の動き,・新型コロナウイルス感染症発生以降、動きのなかった同窓会や趣味の集まり、地域の自治会等の団体が、今秋から急に動き出している。また、コロナ禍の家族旅行は父母と子供という組合せだったが、ここに祖父母や叔父、叔母等も一緒に動くようになり、１つのグループサイズが約1.5倍から２倍になり、来客数が増加している。
,,○,タクシー（経営者）,お客様の様子,・利用回数が増え、人の動きを実感している。
,,□,商店街（代表者）,来客数の動き,・当店はスポーツ用品店だが、今は大型店が近郊に出店しているため、なかなか店売りがなく、学校のクラブ活動の注文を待つ外販が多くなっている。クラブ活動自体、昔と比べていろいろ制限があったり、子供がクラブに入ることが段々少なくなっているようで、商売に少々響いている。
,,□,スーパー（経営者）,来客数の動き,・単価が上昇したため買上点数は減少するも来客数の増加で売上は微増となっている。
,,□,スーパー（店長）,販売量の動き,・セール実施日等にまとめ買いをする傾向は変わらない。買上点数は前年実績を割り込む状況のため、し好品などには手が出ない。
