,東京都,▲,百貨店（営業担当）,来客数の動き,・インバウンド需要が若干弱含みになってきて、先行きが不透明になりつつある（東京都）。
,東京都,▲,百貨店（営業担当）,販売量の動き,・台風の影響で人の動きが大きく鈍化している。累計実績でインバウンドを除く一部カテゴリーは前年比マイナスで推移している（東京都）。
,,▲,百貨店（販売促進担当）,お客様の様子,・売上は前年並みを確保しているものの、猛暑や台風など天候の影響も大きく、また、地震による心理的な影響もみられ、目標には届いていない。都心店のようなインバウンドや高額品需要の少ない郊外店は厳しい。
,東京都,▲,百貨店（販売促進担当）,来客数の動き,・台風の影響がある（東京都）。
,,▲,百貨店（企画宣伝担当）,販売量の動き,・これまで順調だった富裕層の需要が、直近の円高傾向や株価の乱高下に伴い、下降傾向にある。
,,▲,百貨店（店長）,お客様の様子,・夏休み期間を通して来客数の横ばい、買上点数の減少が継続しており大きな変化はないが、美容関連のサービステナントは来店頻度が落ちており、食料品等必要な物への支出が優先されている傾向がうかがえる。
,,▲,スーパー（経営者）,販売量の動き,・１人当たりの購入点数が減少している。
,,▲,コンビニ（経営者）,販売量の動き,・スイーツなどが値上がりしたので、今までよりかなり販売量が減っている。
,,▲,コンビニ（経営者）,来客数の動き,・株価の乱高下や物価高の影響があり、買上点数、来客数共に前年に追い付いていない状況が続いている。
,,▲,コンビニ（経営者）,販売量の動き,・前々月、前月共に前年を上回る売上で、景気は良くなるのではないかとみていたが、今月はゲリラ豪雨や台風、猛暑の影響があり、前年を割る予想である。
,,▲,衣料品専門店（経営者）,販売量の動き,・８月上旬は前年を大きく超えたが、下旬以降は天候不順で売上、来客数共に落ち込んでいる。そのため、月全体では３％くらいの落ち込みになっている。
,,▲,衣料品専門店（経営者）,それ以外,・仕事につながると考えいろいろ取り組んでいるが、想定ほど成果につながっていない。
,,▲,衣料品専門店（統括）,来客数の動き,・夏物需要で来客数は伸びているものの、暑さのため重衣料の買上客数が減少している。また、後半の台風により客足が伸びず、来客数に苦戦している。
,,▲,衣料品専門店（従業員）,お客様の様子,・まだまだ続く猛暑が大きく売上に響いている。日中は来客数が大幅に減少している。
,,▲,乗用車販売店（営業）,販売量の動き,・販売台数が減ってきている。
,,▲,住関連専門店（統括）,販売量の動き,・まだまだコロナ禍が続いているため、気を付けている。
,東京都,▲,その他小売［ショッピングセンター］（統括）,競争相手の様子,・物価の上昇が収まらず、生活費は増加する一方である（東京都）。
,,▲,一般レストラン（経営者）,来客数の動き,・例年８月は暑さが厳しいため、客入りが少なくなり、店舗の売上も３か月前と比べて減っている。ケータリングはほとんどないため、その分売上がマイナスになり、かなり厳しくなっている。ただし、毎年のことなので、仕方ない。
