,,×,広告代理店（経営者）,・今の、景気向上を思わせる要素が無い。例えば、人も車も動きが減っている。激安スーパーがやたらに混み始めている。高額の人気チケットが容易に買えてしまうなど、周囲から聞こえてくる話もほとんどがろくでもない話である。
,,×,その他サービス業［ソフト開発］（経営者）,・微妙なところではあるが、景気の二番底の可能性がある。また、回復基調になってもすぐには良くならない。
"雇用
関連

(南関東)",,◎,－,－
,,○,人材派遣会社（業務担当）,・年末までは緩やかな上昇が続く。ただし、例年のようないわゆる「繁忙期、書き入れ時」といったような年末期独特の激しい盛り上がりはない。１人勝ちの企業の仕事を専属的にもらえているような会社はそれにぶら下がって景気が良いのかもしれないが、大多数の企業が微増の域を出ない。
,,○,人材派遣会社（支店長）,・年末調整業務の依頼が来ており、今後、２、３か月先のニーズの増加が見込まれる。
,,○,求人情報誌製作会社（営業担当）,・商材によっては、前年比で伸びているものも出つつある。
,,○,求人情報誌製作会社（編集担当）,・若干であるが今月は求人数が増加している。正社員の求人はまだまだ少なく、パート、アルバイトなどが中心で、しかも採用者数は少人数である。しかし、中堅及び小売店の販売スタッフ、建築関連の営業など、これまで影を潜めていた業種の求人が出始めている。
,,□,人材派遣会社（社員）,・製造業での販売回復、在庫調整進展等、明るい話題が一部あるものの、一時的なものか継続的なものか不透明であり、楽観視はできない。
,,□,人材派遣会社（営業担当）,・現状の求人数、求職者数、各企業動向からみても、景気回復の兆しは考え難い。
,,□,人材派遣会社（支店長）,・企業からの依頼数が少ない状態が続きそうである。
,,□,求人情報誌製作会社（編集者）,・採用市場は、雇用喚起の公的刺激策がないと民間企業の努力だけでは回復しない。現状を維持するのに精一杯という感じが続く。
,,□,求人情報誌製作会社（営業担当）,・アルバイト、パートの募集にあたっては、「欠員補充による採用」もしくは「採用すら行わない」の２つのケースが圧倒的に多い。新たな追加採用に動く企業が少なく、依然として採用活動を積極的に行う企業が増えてくる兆しが見えてこない。
