,,□,広告代理店（従業員）,・売上は底を打ったと思うが、今後、浮上するかどうかは分からない。いわゆるＬ字型になると見ている。
,,□,経営コンサルタント,・遊休不動産を長期にわたって賃借し、賃貸住宅を建設し、貸すという事業で、業績を伸ばしてきたある中小企業はこのところ事業の種となる不動産が出てこないと言っている。遊休不動産はいたるところにあるが、保有者の心理が変わって来て、30年という長期にわたる事業への理解を求めることに難しさが出てきているようである。不況下で時代の先を見つめることそのものに不安感がある。こうした心理状況はここしばらく続く。
,,□,経営コンサルタント,・まだまだ悪いまま推移する。
,,□,社会保険労務士,・良くなるという要因が見当たらない。
,,□,その他サービス業［警備］（経営者）,・ここしばらくはそう変わらず推移していく。
,,□,その他サービス業［廃棄物処理］（経営者）,・顧客先の工場稼働率改善等の兆しがまだ見えて来ず、この低迷状態はしばらく続く。
,,□,その他サービス業［映像制作］（経営者）,・総選挙の結果にもよるが、変化があったとしても広告費等に影響するのは時間が掛かるので、２～３か月後の景気がそんなに上昇しているとは思えない。
,,□,その他サービス業［情報サービス］（従業員）,・総選挙次第という面もあるが、回復傾向にある景気はこのまま若干の上昇傾向を続けると思われる。
,,▲,出版・印刷・同関連産業（総務担当）,・機械の稼働率は100％ではあるものの、発注自体が非常に減っており、１件の単価を安くしても仕事が取れなくなっている。
,,▲,電気機械器具製造業（経営者）,・総選挙が終わって実際に経済政策の効果が出るまでにはまだ時間が掛かる。現状から良くなる様子は何も見えてこない。リストラを避けて継続していく道を選んでいる。
,,▲,その他製造業［鞄］（経営者）,・よそにない特殊な内容の商品で維持しているが、ここへきてさすがに得意先も苦戦している様子なので、先行きはやや悪くなる。
,,▲,輸送業（経営者）,・景気は底入れ間近だとか底入れと政府から発表されているが、零細、中小企業にはそのような感じは全く無く、不況のど真ん中にいて、景気は底割れするのではないかという危惧を抱いている。
,,▲,金融業（支店長）,・取引先の受注状況、売上等がまだ戻ってきていない。また、取引先の延滞、個人客の自己破産も増えている。企業の売上増加が見込めない、個人の収入が増えないことから、先行きはやや悪くなっていく。
