,,○,都市型ホテル（従業員）,来客数の動き,・観光やビジネス利用の宿泊客が増加傾向にある。
,,○,旅行代理店（副支店長）,販売量の動き,・緊急事態宣言が解除され、旅行需要が増加し始めている。特に、個人旅行が増加している。
,,○,タクシー運転手,販売量の動き,・12月は元々売上の良い月だが、今のところ、前年比115％、前々年比ではまだ84％である。新型コロナウイルスの動きが収まるかどうかで、大分変わる。
,,○,通信会社（社員）,販売量の動き,・キャンペーン特需で、ここ数か月と比べて契約数では上回ってきている。ただし、一時的な施策でしかないため、繁忙期である年度末へ向け、いかにこの状態をキープできるかが課題である。
,,○,その他レジャー施設［ボウリング場］（経営者）,来客数の動き,・県内の新型コロナウイルス新規感染者数ゼロの日が多くなっている。少しずつではあるが、団体の予約も入るようになってきている。
,,□,商店街（代表者）,販売量の動き,・当市の一等地にある商店街の店だったが、郊外に大型店ができてから、客は郊外店に移ってしまっている。スポーツ用品を扱っているが、一般向けの商材は段々少なくなって、学校専門的になってきている。小売と余り関係ないような状態で、春先になるのを待っている。
,,□,一般小売店［家電］（経営者）,お客様の様子,・自治体発行のプレミアム付き商品券等による商材の動きはあったものの、全般的な動きは今一つである。消費意欲が見えてこない。
,,□,スーパー（経営者）,来客数の動き,・来客数が減少し、客単価は上昇しており、前年比ではマイナスも、前々年との比較でのプラス傾向は変わらない。
,,□,スーパー（経営者）,来客数の動き,・前年比で売上は11％減、来客数は13％減となっている。固定客の移転や病気、銀行の店舗閉鎖で、来客数が減少し、売上も減少している。新型コロナウイルス新変異株も登場しているが、少しずつイベントを再開している。日々の来客数の減少が痛い。
,,□,コンビニ（経営者）,お客様の様子,・新型コロナウイルスの影響で、動きは余り良くない。これから寒さも厳しくなってくるので、来客数が少し減るとみている。
,,□,コンビニ（エリア担当）,販売量の動き,・新型コロナウイルスの影響で、来客数が少ない。
,,□,コンビニ（店長）,お客様の様子,・今月は、新型コロナウイルスの感染状況がかなり落ち着き、良くなるかと思っていたが、今までの状況に客が慣れているようで、購買意欲が上がるような特別な変化にはなっていない。
,,□,衣料品専門店（経営者）,来客数の動き,・新型コロナウイルス変異株が終息し始めたと思ったら、新変異株は出てくるし、寒さのせいもあるのか、客足が鈍い。
