,東京都,○,人材派遣会社（経理担当）,採用者数の動き,・求人数に関しては、新型コロナウイルス発生前の水準まではまだ戻っておらず、７割程度で推移しており、新たな派遣契約開始も同様の水準となっている。しかし、契約終了を希望する派遣社員が少ないため、派遣労働者数は微増傾向にある（東京都）。
,,○,人材派遣会社（営業担当）,周辺企業の様子,・製造業からのエンジニア派遣ニーズは高まってきており、少しずつ平常時に戻りつつある。
,,○,人材派遣会社（営業担当）,求人数の動き,・求人数の内容が、短期的な期間限定の案件から長期案件へと変化してきており、新型コロナウイルス発生前に入っていた求人の質に似てきたと感じている。
,,○,求人情報誌制作会社（営業）,求人数の動き,・新型コロナウイルスが落ち着いているため、３か月前と比べて求人数はやや良くなっている。このままいけば来年も少しずつ上向きになってくるのではないか。小売、飲食店の求人が増えてきていることも大きな要因である。
,東京都,○,求人情報誌製作会社（広報担当）,求人数の動き,・周辺企業、同業他社及びクライアント全般において、中途採用の求人数が増えているようである。それに伴い、思ったように採用が進まず、新型コロナウイルス発生前と同様の採用状況になっている業種が結構多いように感じられる（東京都）。
,,○,求人情報誌製作会社（所長）,求人数の動き,・仕事が薄く、募集どころか人件費が払えるかどうか分からないと言っていたはずの客が、求人募集を始めている。
,東京都,○,職業安定所（職員）,求人数の動き,・新規求人数は増加傾向にあり、特に飲食業の伸びが著しい。一方で、求職者の滞留が懸念される。総合的にはやや上向きである（東京都）。
,東京都,□,人材派遣会社（社員）,それ以外,・会社の業績や求人状況に変化はなく、自身を含めた周囲の消費動向にも特に変化がない（東京都）。
,東京都,□,人材派遣会社（支店長）,それ以外,・人材派遣の依頼は徐々に増えてきているものの、年度末までなどの期間限定が多く、一時的なリソース不足への対処という企業が多い（東京都）。
,,□,職業安定所（職員）,採用者数の動き,・新規求人数が前年並みのなか、新規求職者数は減っているため、求人倍率は改善しているものの就職者数は伸びず、足踏み状態が続いている。
,東京都,□,民間職業紹介機関（経営者）,求人数の動き,・技術系求人は常に多いが、営業などの一般職種には大きな変動はない（東京都）。
,,▲,－,－,－
,,×,＊,＊,＊
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
