,,□,職業安定所（職員）,・企業からの求人申込が若干増加の様子をみせているが、派遣求人等の正社員以外での求人が目立ち、採用への意欲の高まりは全体的にまだない。
,,□,民間職業紹介機関（経営者）,・景気への期待感は上がっているが、実態にどう反映されるか慎重に考えている企業が多い。
,,□,学校［専門学校］（副校長）,・正規採用の採用基準が非常に高い状況が続いている。高卒の採用枠も少なく、資格などスキル面なども重要な要素であるが、人間性が重点的に見られているように感じる。
,,▲,人材派遣会社（経営者）,・販売では、衣料品や食品関係のパート募集はあるが、今後は新学期や卒業を迎えた人の再就職なり新卒者が出てくるため、パート等の募集は非常に少なくなると思う。また、製造関係は非常に少ない状態であるが、幾分増えていくという期待を持っている。しかし、今のところ少ない状況であるため何ともいえない。
,,▲,職業安定所（職員）,・２月の新規求人数は、ほとんどの産業で減少しており、前年同月比10.3％減と大きく減少している。また、管内企業の現況について、訪問したり窓口で聞くと、内容的には前月同様、仕事量は変わらないが、コスト面では価格競争が厳しい状況であるという。また、親会社側が取引先と４月以降の契約が厳しい状況であるなどの声もあった。また、現時点では、25年３月くらいまでは仕事はあるものの、その後ははっきりしない面もあり、管内企業においての合併や事業統合などの影響から、仕事量的にも今後厳しいという説明なども多いことから判断した。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,・政府の対策が良いためか、仕事に就く人が多くなった感じがする。またホームレスが非常に少なくなっているような感じがする。
,東京都,◎,乗用車販売店（販売担当）,・新政権の圧勝と、アベノミクスへの期待感が日常に相当出ていると思う。また復興予算が実施され、景気の底上げということで建設関係のダンプカー、ミキサー車、クレーン車が増えてきており、景気が徐々に良くなってきているように思う。ただし、これは期待感であり、このあと数か月間様子をみないと何とも言えないが、このまま上昇気流に乗れば、トラック関係も少しは呼び戻せるのではないか。
