,,×,設計事務所（営業担当）,・仕事量が減少しているため、当支店が閉鎖になる可能性が大きい。
"企業
動向
関連

(東海)",,◎,－,－
,,○,輸送用機械器具製造業（総務担当）,・新規の商談が活発化しており、景気が良くなる前兆がみられる。
,,○,輸送業（エリア担当）,・愛知万博の開催期間中は、引き続き上昇傾向である。
,,○,広告代理店（制作担当）,・新規取引はほとんどないが、提案中の企画物などが少しずつ形になっていく予定がある。
,,○,広告代理店（経理担当者）,・多少の波はあるが、受注量増加の傾向は今後も続く。
,,○,会計事務所（社会保険労務士）,・設備投資を考えている企業が多い。
,,□,紙加工品［段ボール］製造業（経営者）,・仕事量は横ばいであるが、原油価格の高騰に伴う原材料高で価格的に厳しいため、内容的には悪くなる。
,,□,金属製品製造業（従業員）,・工場の稼動率は多少上向くが、売上につながるにはまだ時間がかかりそうである。
,,□,一般機械器具製造業（販売担当）,・現在生産能力以上に受注がある状態であり、来年まで生産計画は決まっている。しかし原材料費が高騰しているにもかかわらず製品価格を上げられないため、これ以上景気が良くなることはない。
,,□,一般機械器具製造業（経理担当）,・建設機械がやや好調を維持しており比較的受注はあるが、満足な水準までは期待できない。
,,□,電気機械器具製造業（経営者）,・鋼材、資材、副資材、油などの値上がり分を製品に転嫁してきているが、値上げに耐え切れないところも出てくる環境にあり、受注は横ばいあるいは下向くことが予想される。
,,□,電気機械器具製造業（経営者）,・厳しいコスト競争の中、大型物件を受注できるかどうかがポイントとなっている。また新製品投入による効果が現れ始め売上は回復する見込みであるが、原油価格の高騰は今後のコストや企業マインドにとって大きな懸念材料である。
,,□,電気機械器具製造業（従業員）,・新規受注によって売上増になっているが、原材料価格の上昇の影響がじわじわと効いており、不安材料である。全体としては現状維持である。
,,□,建設業（経営者）,・今後大手建設会社の仕事量が多少増えても、当社のような小さな建設会社では状況はあまり変わらない。
,,□,建設業（経営者）,・自動車製造業や物流関連の設備投資は堅調な動きを示しているが、建設業界などでは厳しい状況が続いている。
,,□,輸送業（従業員）,・石油製品や素材関係が値上がりしているが、関係する産業では、値上げや転嫁ができないと人件費、その他の費用を抑制せざるを得ず、景気を押し上げる要因は見当たらない。
,,□,輸送業（エリア担当）,・取引先の経営状態は安定しているが、中国など海外への生産移転が進んでおり、国内の貨物量は伸びず安定推移である。
,,□,輸送業（エリア担当）,・夏の暑い時期に向けて飲料の荷物が増えるが、今年は今のところ前年に比べてその動きが乏しい。
