,,□,一般機械器具製造業（販売担当）,・現在の活発な設備投資熱は今年中はおさまらないという情報を顧客から得ている。実際、今年中は生産能力を上回る案件を受注している。しかし原材料費が高騰しているため、これ以上景気が良くなるとは考えられない。
,,□,一般機械器具製造業（経理担当）,・これから下期計画の見直し作業に着手する時期であるが、満足な受注は期待できず業績確保に頭を悩ませなければならない。
,,□,輸送用機械器具製造業（経理担当）,・原油の価格高などの不確定要素が多い。
,,□,輸送業（エリア担当）,・荷物の動きはそこそこ良いが、燃料費の高騰分の運賃値上げは今後もあまり期待できないため、車両収支の悪化は避けられない。
,,□,公認会計士,"・大手銀行の中小企業融資態度はまだまだ厳しい。
・不良債権問題が一段落したとされるが、中小企業の淘汰は一巡していない。
・燃料などのコスト高による収益圧迫がある。"
,,▲,食料品製造業（企画担当）,・取引先への販売価格は依然として低下傾向にあるが、販売数量は伸びていない。また、原油価格高騰の影響で、工場の動燃費や原材料が値上がりしており、製造原価は確実に上昇しているが、販売価格へ転嫁できない。
,,▲,窯業・土石製造業（社員）,・受注量は減少しないが、原材料価格がじわじわ上昇している。これに対し販売価格の値上げ交渉は難航しており利益を圧迫している。
,,×,金属製品製造業（経営者）,・販売価格の競争がますます厳しくなる。原材料については将来的には弱含みの物も出始めているが、購入価格が高止まりしており、収益面で更に厳しい状況となる。
,,×,輸送業（従業員）,・トラック運輸業界では、合理化やリストラは限界に達しており、軽油の値上げがもろに経営を圧迫し、赤字の企業が大幅に増える。
"雇用
関連

(東海)",,◎,学校［大学］（就職担当）,・工作機械のメーカーでかなりの求人が出てきている。また卸小売、サービス、運輸・倉庫、建設などでも求人意欲が高く、良い傾向である。
,,○,人材派遣会社（社員）,・専門性の高い職種のオーダーや長期オーダーが増えている。企業が業績の伸びに対応して、正社員を増やさず派遣スタッフで対応しようとしており、良い傾向である。
,,○,人材派遣会社（社員）,・10月以降は、人材需要が再度増加しそうである。
,,○,求人情報誌製作会社（編集者）,・正社員採用ではないが、愛知万博終了後のスタッフ確保をねらっている企業があるため、求人が活発化する気配がある。
,,○,求人情報誌製作会社（編集長）,・愛知万博終了後の人の動きをにらんだ募集ニーズがあり、10月ころまで活性化しそうである。
,,○,新聞社［求人広告］（担当者）,・愛知万博に従事している人材を求めて、愛知万博終了前後の９～10月には求人採用活動が活発化し、やや上向く見込みである。
,,○,職業安定所（所長）,・依然として企業には人手不足感が強くあり採用意欲は高まっている。来春の高卒者求人も前年度より件数で31％、求人数で25％増加している。
