,東京都,▲,食料品製造業（経営者）,受注量や販売量の動き,・売上は値上げの影響もあり前年を超えているものの、販売数量は前年より落ちている（東京都）。
,,▲,出版・印刷・同関連産業（経営者）,それ以外,・紙やインク塗料など材料費が高騰している。また、紙媒体の需要が年々縮小していくなか、同業者との競合で受注率が低下している。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷などを受注している。店頭購買とインターネット注文が若干ある。今月は、問屋の支払がいつもは15万円くらいあるところが10万円くらいで、少しずつ下向いている。会社設立の代表者印の注文が１つの景気の目安になるが、３本しか注文がなく、減っているため、やや悪くなっている（東京都）。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・諸物価の上昇と米国の関税政策がはっきりしないため、全体の動きが悪くなっている。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量は前年と比較して落ち着いている。先の情報も現状維持といったところである。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・新規案件も出始めているが、価格が厳しい。取引先もある程度の値上げについては理解してくれているが、全てのコスト分を回収するのは難しい。社内での一層のコストカット努力が必要だが、それも限界に近づいている。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・物価の高止まり等で景気が停滞している。
,,▲,建設業（経営者）,取引先の様子,・同業者は忙しく動いているが、取引先は業種によって下降している。大手自動車メーカーの工場閉鎖関係で仕事にダメージを受ける企業も出てきているようである。
,東京都,▲,輸送業（経営者）,それ以外,・取扱量、納品先店舗の減少に、連休による稼働日の減少が加わって、今月の収支は大変厳しい（東京都）。
,,▲,金融業（支店長）,取引先の様子,・建設業や物流業界の労働時間規制が、製造業等にも悪い影響を及ぼしてきている。
,,▲,税理士,取引先の様子,・米国の関税政策の行方がみえず、輸出産業に影響が出ている。物価の上昇も先が見えず、米価の高騰は仕方ないとしても、品薄なことがもっと気になる。コンビニを始めご飯類の値上がりも心配である。
,東京都,▲,経営コンサルタント,取引先の様子,・中小製造業では売上の伸びが鈍化しており、経費の値上がりから、粗利が大きく減少している（東京都）。
