,,□,求人情報誌制作会社（営業）,求人数の動き,・今月はゴールデンウィーク前ということもあり、求人意欲が少し減退する。連休中は積極的に仕事を探さないだろうという心理が働いている。特別減ることはないが、求人数はやや減少している。ただし、それにより景気が悪くなっているということにはならない。
,東京都,□,求人情報誌製作会社（広報担当）,採用者数の動き,・最近の傾向として、周辺企業、同業他社で中途採用の意欲が高い状態が続いている（東京都）。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・何とか少し上向いてきているが、状況はかなり厳しい。取引先は中小企業ばかりのため、倒産、廃業もある。
,東京都,□,職業安定所（職員）,周辺企業の様子,・米国の関税政策が話題だが、現在のところ影響を大きく受けているという企業はみられない（東京都）。
,東京都,□,民間職業紹介機関（経営者）,求人数の動き,・各種企業、メーカー、製造業、販売業等からの求人は依然として高いものがあり、幅広い職種での募集がきている。ただし、求職者になかなか適当な人がいないため、困っている（東京都）。
,,▲,人材派遣会社（社員）,求人数の動き,・前月と比べて求人数が減少している。
,東京都,▲,人材派遣会社（社員）,それ以外,・物価の上昇が続いているが、賃金は上がらない（東京都）。
,東京都,▲,人材派遣会社（社員）,雇用形態の様子,・求人数が減り始めている（東京都）。
,東京都,▲,人材派遣会社（営業担当）,周辺企業の様子,・エンジニアの引き合いについて具体的な変化は現れていないものの、米国の関税政策の話題が現場でも出ており、新たな引き合いの発生が鈍化傾向にある（東京都）。
,,▲,職業安定所（職員）,求人数の動き,・物価や人件費の上昇及び人手不足により閉店した飲食店が複数ある。
,東京都,×,求人情報製作会社（経営者）,求人数の動き,・事業撤退や倒産件数が増えてきている。それに伴い、新規事業の中止や新規採用予定の白紙撤回なども増えている（東京都）。
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(甲信越)",,◎,高級レストラン（経営者）,来客数の動き,・４月から、物価高騰による価格改定を行ったが、客からの不満もなく、どちらかというと高額メニューの方が注文されている。
,,◎,その他サービス［葬祭業］（経営者）,お客様の様子,・今月も葬儀の依頼は順調である。目立ったのは墓じまいや仏壇の処分の依頼が多かったことである。亡くなった後の面倒を見てもらえる人がいない人が相談や依頼に来ている。
