,,▲,乗用車販売店（経営者）,販売量の動き,・新車目的の来場者数が減少しており、受注台数も落ち込んでいる。
,,▲,その他専門店［酒］（店長）,お客様の様子,・ゴールデンウィークが終わった後と６月はいろいろな税金を納める関係で景気は余り良くない。６月前半は持ち直して、売上の大きな動きもあったが、後半になり、非常に消費が落ちている。報道等で諸物価高騰や米価等の上昇が取り上げられている影響もあってか、後半になってからが良くなかった。今後もこの状況が続くとみている。
,,▲,観光型旅館（経営者）,販売量の動き,・新型コロナウイルス感染症発生前の６月は、各種組合等の総会があり、田植後の時期は地元の同窓会、老人会等の団体利用が多かったが、最近はそうした団体客は激減している。地元団体客が減った分の穴埋めを首都圏からの客やインバウンドで対応していたが、梅雨時の６月は首都圏からの客も少ない。わずかではあるものの、７月に災害が発生するという予言の影響で香港からの客も減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・数か月前から個人利用の来客数及び来客頻度が落ち込んでおり、特に、平日の落ち込みが大きい。対照的に、法人利用はさほど落ち込みはなく例年並みである。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・３か月前の３月、前月、前年の６月と比べて、レストランの来客数は５％強、減少している。米価や物価高などにより、消費者の外食マインドが低下し、ぜいたく志向であるホテルのレストランでの外食を控えている傾向がある。
,,▲,旅行代理店（副支店長）,お客様の様子,・物価上昇に伴って旅行代金も引き上げられてしまい、旅行意欲の低下がみられる。特に、個人客の動きが鈍く、安近短の旅行を選ぶ傾向にある。
,,▲,通信会社（社員）,販売量の動き,・例年６月は悪いが、それ以上に販売量が落ちている。
,,▲,観光名所（職員）,来客数の動き,・今月は観光客が減少傾向である。７月に災害があるという予言の影響を受けて、インバウンドも特にアジア圏からの観光客が少なくなっている。
,,▲,ゴルフ場（副支配人）,来客数の動き,・予約の動きが遅くなっている上に、キャンセルが出た場合の空き時間の埋まり方が悪い。
,,▲,その他レジャー施設［ボウリング場］（経営者）,来客数の動き,・ゴールデンウィークが終わり夏休みに入る前で、１年間を通しても来客数、売上共に低い月のため、他の月と比べると忙しくない。前年比でもマイナスになる見込みである。
,,×,スーパー（店長）,お客様の様子,・備蓄米の販売日やセール日に来客数が増加している。セール日にまとめ買いしている様子が、１年前より顕著になっている。
,,×,スーパー（副店長）,来客数の動き,・一般客は横ばいだが、観光客は前年同月比で減少している。
"企業
動向
関連

(甲信越)",,◎,－,－,－
,,○,建設業（経営者）,受注量や販売量の動き,・工事受注は増えてきており、仕事量は確保できている。ただし、工事単価が上がっていないため、利益のことを考えると心配である。
