,,□,経営コンサルタント,取引先の様子,・これまで同様、客の価格に対する意識が厳しい。
,東京都,□,経営コンサルタント,取引先の様子,・中小金属加工業等では受注の増加はなく、経費増加分の価格転嫁も一部にとどまり、利益面では厳しい状況が続いている（東京都）。
,,▲,出版・印刷・同関連産業（経営者）,それ以外,・同業者ではなく他業種の影響で利益率が低下している。
,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・３か月前と比較すると受注が20％減少している。生産稼働日数が平均より１日少ない割には受注量が少ない。
,東京都,▲,輸送業（経営者）,それ以外,・価格転嫁の話題が取り上げられる機会が増え、運賃値上げの気運が高まってきている感はあるが、実現には至っていない。燃料を始めとした資材価格の高騰が止まらないなか、人手不足が更なる状況悪化を招き、厳しい環境下にある（東京都）。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・荷動きが悪い上に、人件費、燃料費の高騰もあり、減益が続いている（東京都）。
,東京都,▲,通信業（広報担当）,受注量や販売量の動き,・動きは一進一退であり、方向感が分からない（東京都）。
,,▲,金融業（従業員）,取引先の様子,・資材や燃料費、人件費が高騰しているが、中小企業にとっては価格転嫁が難しい。そのため、収益は悪化の一途をたどっている。
,,▲,金融業（営業担当）,受注量や販売量の動き,・製造業においては、決算、試算等をみる限り、売上水準はやや減少傾向にあり、今後の受注予測からも大きな改善はみられない。最大テリトリーである県南部の不動産は依然として高値で推移しているが、郊外の不動産は明らかに価格下落傾向がみられる。今後は郊外エリアでの物件の過剰供給による価格下落が懸念される。
,,▲,その他サービス業［警備］（経営者）,受注量や販売量の動き,・入札時期だが、この物価高のなかでも価格競争をする企業があり、仕事が減ってしまう。仕事が欲しいのも分かるが、赤字で仕事を取る企業もどうなのだろうか。
,,▲,その他サービス業［ビルメンテナンス］（経営者）,それ以外,・最低賃金が毎年上昇している。
,東京都,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・例年１月は受注量が減少する（東京都）。
,,×,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・１月は仕事量が少ない閑散期ではあるが、例年以上に案件が少ない。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・化粧品容器の受注に回復傾向が全くみられないことに加えて、医療品容器に関しても輸出関連の製品に勢いがなくなっている。
