,,×,一般小売店［茶］（経営者）,・新茶が出回り一気に夏の陽気となっているが、消費税増税後、今まで購入していたお茶を買う客が８割くらい、単価を下げて買う客が２割ぐらいとなっている。また、暑さで来客数、売上共に減少している。
,,×,一般小売店［食料雑貨］（経営者）,・オーバーストアのため、営業努力や企業努力で一時的に来客数が増えても、増え続けることはない。
,,×,その他専門店［ドラッグストア］（経営者）,・競合店の出店が６月に決まっており、先行きは非常に厳しい。
,,×,設計事務所（経営者）,・耐震診断等に費用が随分費やされているため、予算もなく、学校や行政の建築設計が著しく減っている。また、仕事があっても大手設計事務所が持っていき、地元の設計事務所にはあまり仕事が入ってこない。
"企業
動向
関連

(南関東)",,◎,－,－
,東京都,○,食料品製造業（経営者）,・現在は消費税増税の影響でやや悪いが、それが継続するとは思えない。
,東京都,○,食料品製造業（営業統括）,・徐々にではあるが、買上率が上がってきている。
,東京都,○,電気機械器具製造業（経営者）,・これからシーズンになることと、新商品の売行きに期待している。
,,○,建設業（経営者）,・受注できるかは別であるが、計画の話がいろいろと出てきている。
,,○,建設業（従業員）,・受注量については若干多くなっていくような様子がみられる。
,,○,建設業（営業担当）,・消費税８％の駆け込みが一段落し、日々資材が高騰している中で、施主側は次への消費税増税を鑑み、計画を進めて早めの発注をしているので受注が増えてきている。
,,○,輸送業（経営者）,・３月の景況感が山だとすれば、４、５月と坂を下りたので、２～３か月後については一応消費税の関係はあるものの、物流が増えてくるのではないかと期待している。
,,○,輸送業（経営者）,・荷主から良くなるという話を聞くたびに我々は期待するが、一週間後にはそのような話も消えたりと、がくんと山から突き落とされるような大変厳しい思いをしている。
,,○,金融業（統括）,・大企業の景気が徐々に中小企業へも回り始めているような雰囲気がある。
