,,▲,コンビニ（経営者）,単価の動き,・天候の影響により、週末の売上、販売点数、全てが少なくなっている。
,東京都,▲,家電量販店（店長）,単価の動き,・必需品の需要は堅調だが、価格改定で値上げする商材が大幅に発生しており、客にも買い控えが発生してきている（東京都）。
,,▲,乗用車販売店（営業担当）,販売量の動き,・決算期なのに全く活気がみられない。
,東京都,▲,乗用車販売店（店長代行）,来客数の動き,・例年３月は決算期である程度は売れるが、今年の３月は来客数及び販売台数の減少が大きい（東京都）。
,東京都,▲,乗用車販売店（営業担当）,それ以外,・新車の納期が長期化し、売上が上がらない（東京都）。
,,▲,住関連専門店（統括）,来客数の動き,・新型コロナウイルス禍のなか、来客数が大分減っているため、販売量も少なくなっている。
,東京都,▲,その他小売［生鮮魚介卸売］（営業）,単価の動き,・まん延防止等重点措置は解除されたが、インフレ懸念で仕入値が上がり、利幅が取れなくなっている（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・まん延防止等重点措置の解除後、来客数の伸びを期待していたが、変化は余り感じない。特に夜の来客数は低迷したままである（東京都）。
,,▲,一般レストラン（経営者）,単価の動き,・３か月前と比べて食材の物価も上がっており、仕入れが厳しくなっている。消費者も生活費等が厳しくなっているので、客単価も下がってきている気がする。
,,▲,旅行代理店（営業担当）,来客数の動き,・まん延防止等重点措置が解除され、気候が春めいて桜の開花が始まり、街ににぎやかさが戻りつつあるが、依然として新型コロナウイルスは収束には程遠い。加えて、ロシアのウクライナ侵攻や北朝鮮によるミサイル発射等、社会的不安が増しているので、人々の消費意欲も低く、前年同時期と比べても来客数及び売上に顕著な伸びはみられない。
,,▲,タクシー運転手,お客様の様子,・まん延防止等重点措置が解除されたが、すぐに利用が増えるわけでもなく、いまだに客は少ない。昼間の病院の送迎は以前と変わりなく利用がある。夕方～深夜は今なお利用が少ない。
,,▲,通信会社（経営者）,お客様の様子,・受注案件が先延ばしされるケースが多々発生しているため、予定した工数の清算が遅れている。
,東京都,▲,通信会社（営業担当）,販売量の動き,・最近までは低額プランが売れていたが、低額プランすら売れなくなってきている（東京都）。
