,,□,百貨店（外商担当）,お客様の様子,・まん延防止等重点措置が解除され、店舗近辺の人出はかなり増えている。ただし、店舗内での購買は、食料品売場を中心に売上は好調であるが、婦人服や紳士服は低調な売上が続き、まだ本格的な回復には至っていない。その一方、富裕層を中心とした高額の宝飾品や海外ブランド品は、引き続き売れており、一部のブランドは品薄状態となっている。
,,□,スーパー（経営者）,お客様の様子,・新型コロナウイルスの感染状況に変化はないが、ウイルスへの慣れなのか、以前のような行動の自粛は余りみられない。景気が好転するまでには至らないが、現状維持が続いている。
,,□,スーパー（店長）,お客様の様子,・食料品の売上が減っている一方、衣料品は若干持ち直している。
,,□,スーパー（店員）,来客数の動き,・土物野菜の価格は高いままである一方、良い天候が続いていることで、葉物野菜は値段も下がり、よく売れている。
,,□,スーパー（経理担当）,販売量の動き,・新型コロナウイルスの感染拡大は落ち着いたが、新規感染者数は高止まりの傾向にある。ただし、客の行動をみると、外出や外食に対する抵抗感はかなり減少しており、内食需要は低下気味のため、夜の時間帯の売上などに影響が出ている。
,,□,コンビニ（店長）,販売量の動き,・来客数は微増であるが、買上点数や単価がやや悪化しており、全体としては横ばいである。
,,□,コンビニ（店員）,販売量の動き,・大きな変動もなく、売上は横ばいである。
,,□,衣料品専門店（経営者）,来客数の動き,・まん延防止等重点措置が３月21日をもって解除され、本格的に活動が再開されると予想していたが、客の行動は慎重で限定的なままである。購買意欲も低調であり、来客数も新型コロナウイルス発生前の８割程度にとどまっている。
,,□,乗用車販売店（販売担当）,販売量の動き,・生産の遅延が収まらない。
,,□,乗用車販売店（営業担当）,販売量の動き,・来客数、成約数共に伸び悩んでいる。
,,□,その他専門店［宝飾品］（販売担当）,お客様の様子,・催事は中止や延期もなく、予定どおり行われるようになっている。集客状況は曜日によって差はあるものの、購入につながる比率は決して低くない。それに伴い、１人当たりの購入額は顕著な減少を免れている。
,,□,一般レストラン（経営者）,来客数の動き,・商店街の近くに桜並木があり、桜の開花とともに人通りが増えた。どの店も繁盛しているように見えたが、桜が散ると人通りも少なくなり、閑散としている。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,販売量の動き,・売上は増減を繰り返しており、安定していない。
,,□,観光型ホテル（経営者）,販売量の動き,・当地区では４月に県民割が実施されたものの、対象エリアが広域に拡大されることはなかったため、効果は限定的であった。４月の販売量は前年比で250％であるが、新型コロナウイルス発生前の2019年との比較では約50％にとどまる。
,,□,観光型ホテル（客室担当）,来客数の動き,・新型コロナウイルスの影響が収まらず、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌの再開待ちの状況である。
,,□,観光型旅館（経営者）,来客数の動き,・ゴールデンウィークも新型コロナウイルス発生前の動きには届かず、苦労している。
