分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,＊,＊
,,○,一般小売店［薬局］（経営者）,・猛暑の影響による体調不良で、９、10月にはおそらく通院者が増え、栄養剤の購入も増える。医療業界は忙しくなる。
,,○,百貨店（販売担当）,・猛暑の影響で、客の意識が新作になかなか向かわない傾向が強く感じられる。しかし、２～３か月後には気候が落ち着いて、秋冬シーズンの商品も出揃っていることから、売上の回復が見込める。
,,○,スーパー（総務担当）,・来客数、客単価は共に改善傾向にあり、ここ１週間の平均購入単価も10円ほど増加している。今後はやや良くなる。
,,○,コンビニ（商品開発担当）,・残暑が続く見込みのため、引き続き夏型商品の好調が見込まれる。また、たばこ増税前の駆け込み需要により、来客数が増え関連商品の売上も増える見込みである。
,,○,家電量販店（店員）,・家電エコポイントの終了に向けて、売上は伸びる。
,,○,旅行代理店（経営者）,・円高によって、旅行業界ではどちらかといえば受注増が見込まれる。
,,○,通信会社（サービス担当）,・テレビサービスの提供エリアの拡大により、光回線の販売量が増える。
,,○,美容室（経営者）,・６月は多雨により、７、８月と９月も暑さによって不調である。しかし、11月ごろには、７～９月に来店しなかった客が来店すると思われ、少しは良くなる。
,,○,その他サービス［語学学校］（経営者）,・新入校者数は、毎月少しずつ増えている。この傾向は今後も続く。
,,○,その他サービス［介護サービス］（職員）,・秋には、メーカー各社が新商品を投入してくる。カタログの刷新によって、販売促進が見込まれる。
,,□,商店街（代表者）,・必要以外の物を購入しない傾向は続いており、販売量、売上の増加には今後もつながってこない。
,,□,商店街（代表者）,・地上デジタル放送への切替えに伴い、テレビの買換えは進む。しかし単価の下落が激しいため、収益の改善とまではいかない。
,,□,一般小売店［自然食品］（経営者）,・買い控えや低単価商品への移行の動きは、今後も続く。販促活動や新商品などで、企業努力していく必要がある。
