,,▲,スーパー（販売担当）,来客数の動き,・来客数が前年比で数％減少という状況が続いている。今まで堅調であった食品にも影響が出ている。客へのアンケートでも、「生活必需品に関しては買わざるを得ないが、し好品などは極力買わないように、メモを持ちながら買物するようにしている」という方が多く、実際に店頭で見掛けることも増えている。
,東京都,▲,スーパー（食品担当）,来客数の動き,・物価高から来店日数を減らして、特売日などにまとめ買いをする傾向が見受けられる。平日の落ち込みをカバーできず、結果として月間では売上が減少している（東京都）。
,,▲,コンビニ（経営者）,それ以外,・売上、来客数が減少している。従業員の時給アップに耐えきれず、厳しい経営状況のなかで、同じ看板のコンビニが新規オープンするという状態で、もう訳が分からない。
,,▲,コンビニ（経営者）,販売量の動き,・スイーツなど夜に売れていた商材の販売数量が半分以下くらいに減っている。
,,▲,コンビニ（経営者）,来客数の動き,・商材の価格が上がっているため、客単価は上昇しているが、来客数が４％程度落ちていることから、無駄な買物はしなくなっている。
,,▲,コンビニ（経営者）,販売量の動き,・前年を割っており、景気後退を実感している。来客数も減っている。
,,▲,乗用車販売店（営業）,販売量の動き,・販売できる車種が少なくなっている。
,,▲,住関連専門店（統括）,販売量の動き,・品目は関係なく、ガソリンを含めて全体的に物価が上がっている。景気が悪く、なおかつ物価も高くなって、全体的に落ち込んでいる。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・３か月前と比べて、購買によりシビアになっている。物価高がじわじわ響いている。
,東京都,▲,その他専門店［貴金属］（統括）,販売量の動き,・インバウンドを含め、来客数はほぼ変わらないが、商材の値上げ以降、客は購入に慎重になっており、販売量が減少し始めている（東京都）。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・物価高の傾向が続くなかで、賃金上昇が追い付かず、食品を中心とする値上げは継続中であるため、客の財布のひもは固い（東京都）。
,東京都,▲,観光型旅館（スタッフ）,それ以外,・円安が影響している（東京都）。
,,▲,タクシー運転手,お客様の様子,・昼間の利用は良いが、夕方から深夜にかけてが悪く、はっきりしている。たまに、深夜にロングの客がいるので助かっている。終電後にぴたっと仕事が止まり、そのまま明け方４時まで利用がない日もある。
