,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・３か月前と比べて、半導体装置部品の在庫調整により急減速しており、製品在庫が増えてしまっている。
,東京都,▲,不動産業（経営者）,競争相手の様子,・年が明けて賃貸の動きは少ないようである。若干、転勤等で急ぐ部屋探しもあるものの、全般的には少ない（東京都）。
,東京都,▲,経営コンサルタント,取引先の様子,・値上がりが、材料、燃料、電気、ガス等、全般にわたっており、中小製造業の環境はかなり悪化している（東京都）。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先の工業系製造業工場等の統合、廃業等による減少や、稼働率の低下もあり、受注、売上共に前年同期以上に減少している。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,受注価格や販売価格の動き,・大きな仕事はなく、小型の案件しかない。もちろん単価も下がっている（東京都）。
,東京都,▲,その他非製造業［商社］（従業員）,それ以外,・世の中の動きから判断している（東京都）。
,東京都,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・当社特有の繁忙期が終わり、受注量が減少している（東京都）。
,東京都,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・ライバルの作戦に負けてシェアを落としている。海外市場も新型コロナウイルス感染症やウクライナ情勢の影響で展示会が開かれず、売上が落ちている（東京都）。
,,×,建設業（経営者）,取引先の様子,・様々な要因からの物価上昇に鑑みて、個人も法人も大きな設備投資を控えているように感じる。
,,×,建設業（経営者）,受注価格や販売価格の動き,・建築コストが上がったため、予算に合わずに中止する案件が出てきている。
,東京都,×,広告代理店（従業員）,受注量や販売量の動き,・３か月連続で、前年同月と比較して悪化している（東京都）。
"雇用
関連

(南関東)",東京都,◎,人材派遣会社（社員）,求人数の動き,・企業の採用意欲は引き続き高いため、余り受注活動をする必要がない（東京都）。
,東京都,○,人材派遣会社（支店長）,それ以外,・派遣受注が前年と比較して２けた以上伸びている（東京都）。
,東京都,○,人材派遣会社（経理担当）,採用者数の動き,・ここ最近、求人数、求職者数、採用数は前月比で微増となっているが、休暇の関係などもあるのか、今月はそれぞれ動きが鈍化しており、前月を割っているところがある。景気が後退しているというより、動きが鈍化しているという感じである（東京都）。
