,,×,都市型ホテル（スタッフ）,来客数の動き,・全国旅行支援で需要がピークだった３か月前に比べると、オフシーズンの２月は来客数が落ちている。また、２月は人員不足で稼働を抑えている部分もあり、ロストビジネスとなっている。
,,×,タクシー運転手,お客様の様子,・１日を通して、駅、会社、自宅からのオーダーが以前より減っている。夕方から深夜にかけてはもっと利用が少ない。病院だけは以前と変わらず利用があり、助かっている。
,,×,ゴルフ場（従業員）,それ以外,・関連するあらゆる物やサービスが値上がりしている。４月以降、物価は更に上昇するが、賃上げがそれに追い付かない。景気は悪くなっていると思わざるを得ない。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,出版・印刷・同関連産業（所長）,受注価格や販売価格の動き,・来年度予算の見積依頼が来る時期だが、値上げ対応の見積金額にて理解してもらえる取引先が多くある。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・景気は落ち込んではいないと思うが、使用する組立部品の確保の問題から、受注ができていない（東京都）。
,,○,輸送用機械器具製造業（総務担当）,取引先の様子,・自動車メーカーの半導体を中心とした部品調達不足も徐々に解消され、増産傾向となっている。
,東京都,○,輸送業（経営者）,受注量や販売量の動き,・新型コロナウイルスの感染状況が落ち着き始めるのと時を同じくして、受注が上向いてきているが、新型コロナウイルス感染症の発生前にはまだまだ戻っていない（東京都）。
,,○,輸送業（経理担当）,受注量や販売量の動き,・これから繁忙期に入ってくるので、物流量が増えることを期待している。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・供給制約の影響が和らぐなかで、改善傾向が続いている（東京都）。
,,○,金融業（従業員）,受注量や販売量の動き,・新型コロナウイルス感染症の影響が落ち着いてきており、外出機会が増加している。
,東京都,○,不動産業（従業員）,受注量や販売量の動き,・コロナ禍が収束しつつあり、観光需要が増えてきている。春の宿泊予約は順調である（東京都）。
,東京都,○,広告代理店（経営者）,取引先の様子,・取引先に飲食店が多く、新型コロナウイルス感染症が終息を迎えつつあるので、これから人を呼び込むためのキャンペーンを行い、巻き返していきたい（東京都）。
